0 length 2808;
0 note 60 101;
80 note 60 0;
111 note 75 100;
186 note 72 100;
192 note 75 0;
246 note 72 0;
330 note 67 100;
433 note 67 0;
526 note 63 100;
589 note 63 0;
682 note 78 100;
758 note 78 0;
871 note 81 100;
930 note 81 0;
952 note 77 100;
1009 note 77 0;
1160 note 71 100;
1239 note 71 0;
1240 note 76 100;
1303 note 76 0;
1429 note 74 100;
1538 note 74 0;
1620 note 72 100;
1688 note 72 0;
1793 note 69 100;
1852 note 69 0;
1978 note 72 100;
2049 note 72 0;
2140 note 74 100;
2273 note 76 100;
2280 note 74 0;
2344 note 72 100;
2360 note 76 0;
2465 note 72 0;
2466 note 72 100;
2481 note 72 0;
2489 note 74 100;
2618 note 74 0;
2640 note 72 100;
2708 note 72 0;
