0 length 12041;
13 note 70 100;
68 note 70 0;
173 note 63 100;
232 note 63 0;
339 note 75 100;
407 note 75 0;
489 note 72 100;
546 note 72 0;
673 note 66 100;
724 note 66 0;
868 note 78 100;
936 note 78 0;
1055 note 81 100;
1071 note 79 100;
1097 note 81 0;
1100 note 79 0;
1365 note 72 100;
1445 note 72 0;
1534 note 75 100;
1616 note 75 0;
1623 note 72 100;
1714 note 72 0;
1789 note 69 100;
1856 note 69 0;
1951 note 74 100;
2042 note 74 0;
2114 note 75 100;
2194 note 75 0;
2306 note 67 100;
2414 note 66 100;
2423 note 67 0;
2477 note 70 100;
2498 note 66 0;
2591 note 67 100;
2609 note 70 0;
2655 note 67 0;
2808 note 63 100;
2878 note 63 0;
2991 note 72 100;
3067 note 72 0;
3173 note 65 100;
3227 note 65 0;
3232 note 75 100;
3315 note 75 0;
3435 note 74 100;
3528 note 74 0;
3606 note 67 100;
3658 note 67 0;
3715 note 75 100;
3804 note 75 0;
3909 note 76 100;
3989 note 77 100;
3991 note 76 0;
4077 note 77 0;
4166 note 69 100;
4222 note 69 0;
4368 note 77 100;
4431 note 77 0;
4525 note 71 100;
4549 note 71 0;
4618 note 78 100;
4699 note 79 100;
4736 note 78 0;
4845 note 79 0;
4935 note 72 100;
4982 note 72 0;
5105 note 80 100;
5200 note 80 0;
5289 note 74 100;
5325 note 74 0;
5355 note 81 100;
5434 note 78 100;
5478 note 81 0;
5541 note 76 100;
5559 note 78 0;
5624 note 76 0;
5644 note 72 100;
5738 note 70 100;
5750 note 72 0;
5801 note 70 0;
5875 note 77 100;
5960 note 77 0;
6121 note 77 100;
6193 note 77 0;
6445 note 77 100;
6523 note 77 0;
6798 note 72 100;
6843 note 72 0;
6990 note 72 100;
7071 note 72 0;
7176 note 75 100;
7306 note 72 100;
7323 note 75 0;
7383 note 72 0;
7399 note 69 100;
7504 note 66 100;
7505 note 69 0;
7660 note 66 0;
7720 note 67 100;
7802 note 67 0;
7870 note 70 100;
7914 note 70 0;
7937 note 69 100;
7990 note 69 0;
8029 note 72 100;
8088 note 70 100;
8098 note 72 0;
8163 note 67 100;
8178 note 70 0;
8226 note 67 0;
8247 note 65 100;
8397 note 63 100;
8415 note 65 0;
8466 note 67 100;
8474 note 63 0;
8557 note 67 0;
8669 note 67 100;
8687 note 67 0;
8875 note 67 100;
8915 note 67 0;
9012 note 67 100;
9090 note 68 100;
9091 note 67 0;
9141 note 67 100;
9158 note 68 0;
9222 note 65 100;
9244 note 67 0;
9288 note 65 0;
9307 note 63 100;
9362 note 64 100;
9415 note 63 0;
9485 note 65 100;
9492 note 64 0;
9571 note 65 0;
9658 note 64 100;
9765 note 64 0;
10596 note 62 100;
10676 note 66 100;
10703 note 62 0;
10773 note 69 100;
10836 note 66 0;
10881 note 72 100;
10895 note 69 0;
10967 note 77 100;
10985 note 72 0;
11081 note 75 100;
11097 note 77 0;
11175 note 75 0;
11316 note 71 100;
11431 note 71 0;
11453 note 74 100;
11556 note 74 0;
11558 note 77 100;
11611 note 76 100;
11628 note 76 0;
11634 note 77 0;
11642 note 79 100;
11770 note 72 100;
11790 note 79 0;
11891 note 72 0;
