0 length 14516;
0 note 64 100;
2 note 64 0;
688 note 69 100;
766 note 69 0;
1009 note 71 100;
1054 note 71 0;
1423 note 72 100;
1473 note 72 0;
2000 note 71 100;
2055 note 71 0;
2201 note 69 100;
2265 note 69 0;
2490 note 71 100;
2550 note 71 0;
2767 note 72 100;
2817 note 72 0;
2933 note 67 100;
3011 note 67 0;
5817 note 82 100;
5901 note 80 100;
5930 note 82 0;
6001 note 78 100;
6024 note 80 0;
6090 note 78 0;
6547 note 81 100;
6625 note 79 100;
6659 note 81 0;
6718 note 77 100;
6746 note 79 0;
6821 note 77 0;
7281 note 67 100;
7376 note 67 0;
8042 note 69 100;
8105 note 69 0;
8787 note 71 100;
8841 note 71 0;
9526 note 72 100;
9594 note 72 0;
10267 note 73 100;
10372 note 75 100;
10377 note 73 0;
10476 note 77 100;
10488 note 75 0;
10566 note 77 0;
10681 note 73 100;
10757 note 73 0;
10860 note 75 100;
10916 note 75 0;
11043 note 68 100;
11125 note 68 0;
11186 note 70 100;
11255 note 70 0;
11303 note 66 100;
11383 note 66 0;
11392 note 73 100;
11474 note 73 0;
11557 note 75 100;
11629 note 70 100;
11631 note 75 0;
11718 note 70 0;
11747 note 63 100;
11839 note 63 0;
11916 note 66 100;
11993 note 66 0;
12052 note 61 100;
12120 note 61 0;
