0 length 17254;
0 note 72 100;
623 note 72 0;
635 note 74 100;
844 note 74 0;
931 note 72 100;
1002 note 74 100;
1044 note 72 0;
1098 note 76 100;
1120 note 74 0;
1300 note 76 0;
2133 note 74 100;
2827 note 74 0;
2829 note 76 100;
3020 note 76 0;
3125 note 74 100;
3216 note 76 100;
3250 note 74 0;
3304 note 76 0;
3304 note 77 100;
3553 note 77 0;
4300 note 76 100;
4953 note 76 0;
4980 note 77 100;
5195 note 77 0;
5348 note 76 100;
5405 note 77 100;
5431 note 76 0;
5489 note 79 100;
5503 note 77 0;
6047 note 77 100;
6053 note 79 0;
6155 note 76 100;
6160 note 76 0;
6174 note 76 100;
6199 note 77 0;
6423 note 76 0;
6528 note 81 100;
7509 note 81 0;
7606 note 79 100;
7991 note 79 0;
8298 note 77 100;
8380 note 77 0;
8688 note 76 100;
9625 note 76 0;
10087 note 77 100;
10213 note 77 0;
10467 note 76 100;
10579 note 76 0;
10839 note 74 100;
11649 note 74 0;
11872 note 74 100;
11933 note 76 100;
11950 note 74 0;
12585 note 76 0;
12613 note 74 100;
12732 note 74 0;
13011 note 72 100;
13841 note 72 0;
14564 note 71 100;
14658 note 72 100;
14675 note 71 0;
14855 note 72 0;
15184 note 67 100;
15913 note 67 0;
16282 note 69 100;
16817 note 69 0;
