0 length 15883;
90 note 60 101;
119 note 60 0;
170 note 67 100;
256 note 67 0;
355 note 65 100;
395 note 65 0;
977 note 74 100;
1008 note 74 0;
1055 note 74 100;
1110 note 74 0;
1150 note 67 100;
1190 note 67 0;
1238 note 72 100;
1280 note 72 0;
1327 note 65 100;
1372 note 65 0;
1522 note 67 100;
1588 note 67 0;
1779 note 69 100;
1822 note 69 0;
1989 note 66 100;
2042 note 66 0;
2086 note 63 100;
2138 note 63 0;
2177 note 68 100;
2227 note 68 0;
2280 note 66 100;
2336 note 66 0;
2359 note 69 100;
2423 note 69 0;
2446 note 67 100;
2519 note 67 0;
2520 note 70 100;
2599 note 70 0;
2618 note 66 100;
2700 note 66 0;
2709 note 75 100;
2780 note 75 0;
2795 note 68 100;
2869 note 68 0;
2898 note 76 100;
2976 note 71 100;
3001 note 76 0;
3097 note 71 0;
3102 note 75 100;
3188 note 75 0;
3205 note 70 100;
3284 note 70 0;
3299 note 74 100;
3380 note 74 0;
3455 note 68 100;
3539 note 68 0;
3661 note 69 100;
3761 note 69 0;
3854 note 79 100;
3931 note 79 0;
3983 note 78 100;
4067 note 78 0;
4173 note 77 100;
4255 note 77 0;
4332 note 73 100;
4408 note 73 0;
4539 note 78 100;
4605 note 78 0;
4617 note 74 100;
4705 note 74 0;
4719 note 79 100;
4799 note 73 100;
4807 note 79 0;
4898 note 78 100;
4901 note 73 0;
5002 note 78 0;
5018 note 74 100;
5115 note 74 0;
5120 note 77 100;
5214 note 77 0;
5236 note 72 100;
5317 note 72 0;
5322 note 75 100;
5410 note 75 0;
5445 note 70 100;
5539 note 70 0;
5573 note 72 100;
5662 note 72 0;
5673 note 75 100;
5720 note 75 0;
5821 note 65 100;
5946 note 65 0;
6128 note 80 100;
6214 note 80 0;
6337 note 82 100;
6414 note 82 0;
6639 note 69 100;
6720 note 69 0;
6781 note 79 100;
6872 note 79 0;
6888 note 81 100;
6957 note 81 0;
6990 note 69 100;
7084 note 69 0;
7087 note 66 100;
7153 note 62 100;
7218 note 66 0;
7280 note 62 0;
7323 note 77 100;
7420 note 77 0;
7432 note 75 100;
7516 note 75 0;
7548 note 74 100;
7614 note 74 0;
7681 note 67 100;
7761 note 67 0;
7832 note 70 100;
7919 note 70 0;
7953 note 63 100;
8056 note 69 100;
8058 note 63 0;
8142 note 69 0;
8164 note 72 100;
8239 note 72 0;
8240 note 70 100;
8315 note 70 0;
8362 note 66 100;
8471 note 69 100;
8521 note 66 0;
8577 note 69 0;
8641 note 74 100;
8717 note 74 0;
8904 note 77 100;
8990 note 77 0;
9060 note 76 100;
9144 note 76 0;
9188 note 77 100;
9218 note 76 100;
9240 note 77 0;
9274 note 74 100;
9297 note 76 0;
9378 note 74 0;
9384 note 71 100;
9457 note 69 100;
9511 note 71 0;
9527 note 67 100;
9551 note 69 0;
9633 note 69 100;
9675 note 67 0;
9711 note 71 100;
9751 note 69 0;
9776 note 72 100;
9800 note 71 0;
9850 note 72 0;
9886 note 76 100;
9959 note 76 0;
10093 note 65 100;
10221 note 65 0;
10308 note 81 100;
10392 note 81 0;
10435 note 77 100;
10504 note 77 0;
10612 note 72 100;
10714 note 72 0;
10773 note 76 100;
10832 note 76 0;
10906 note 79 100;
10989 note 79 0;
11085 note 77 100;
11151 note 77 0;
11214 note 76 100;
11292 note 76 0;
11566 note 71 100;
11666 note 71 0;
11801 note 72 100;
11884 note 72 0;
12035 note 77 100;
12108 note 77 0;
12208 note 76 100;
12278 note 76 0;
12346 note 72 100;
12418 note 72 0;
12460 note 71 100;
12590 note 71 0;
12592 note 66 100;
12688 note 69 100;
12712 note 66 0;
12775 note 69 0;
12802 note 75 100;
12927 note 75 0;
13000 note 77 100;
13097 note 77 0;
13122 note 74 100;
13187 note 74 0;
13202 note 67 100;
13299 note 67 0;
13372 note 64 100;
13492 note 64 0;
13513 note 67 100;
13574 note 67 0;
13600 note 72 100;
13684 note 72 0;
13710 note 76 100;
13782 note 76 0;
13785 note 72 100;
13857 note 72 0;
13883 note 65 100;
13968 note 62 100;
13986 note 65 0;
14096 note 65 100;
14130 note 62 0;
14224 note 65 0;
14293 note 71 100;
14398 note 71 0;
14454 note 74 100;
14532 note 74 0;
14616 note 72 100;
14703 note 72 0;
14706 note 69 100;
14815 note 64 100;
14816 note 69 0;
14906 note 60 100;
14931 note 64 0;
14995 note 64 100;
15027 note 60 0;
15086 note 64 0;
15093 note 69 100;
15171 note 69 0;
15237 note 71 100;
15342 note 71 0;
15385 note 67 100;
15462 note 67 0;
15502 note 64 100;
15565 note 64 0;
15577 note 67 100;
15662 note 67 0;
15724 note 65 100;
15790 note 65 0;
