0 length 4283;
156 note 82 100;
176 note 82 0;
364 note 82 100;
369 note 82 0;
546 note 82 100;
552 note 82 0;
737 note 81 100;
743 note 81 0;
913 note 81 100;
936 note 81 0;
1100 note 81 100;
1131 note 81 0;
1280 note 81 100;
1311 note 81 0;
1458 note 79 100;
1467 note 79 0;
1635 note 79 100;
1642 note 79 0;
1800 note 79 100;
1825 note 79 0;
1968 note 79 100;
1977 note 79 0;
2157 note 79 100;
2192 note 79 0;
2318 note 77 100;
2354 note 77 0;
2504 note 77 100;
2541 note 77 0;
2695 note 77 100;
2739 note 77 0;
2877 note 79 100;
2906 note 79 0;
3065 note 79 100;
3089 note 79 0;
3236 note 79 100;
3242 note 79 0;
3414 note 79 100;
3423 note 79 0;
3425 note 79 100;
3439 note 79 0;
3603 note 79 100;
3636 note 79 0;
3776 note 75 100;
3811 note 75 0;
3968 note 74 100;
4005 note 74 0;
4129 note 75 100;
4163 note 75 0;
