0 length 2935;
52 note 60 100;
122 note 60 0;
278 note 70 100;
346 note 70 0;
407 note 63 100;
480 note 63 0;
521 note 69 100;
588 note 69 0;
1513 note 65 100;
1568 note 75 100;
1577 note 65 0;
1618 note 75 0;
1721 note 74 100;
1798 note 74 0;
1808 note 66 100;
1871 note 66 0;
2211 note 72 100;
2295 note 72 0;
2526 note 71 100;
2596 note 71 0;
2790 note 69 100;
2827 note 69 0;
