0 length 14902;
0 note 72 100;
36 note 72 0;
84 note 69 100;
132 note 69 0;
253 note 72 100;
294 note 72 0;
347 note 69 100;
396 note 69 0;
519 note 74 100;
578 note 74 0;
622 note 71 100;
678 note 71 0;
787 note 74 100;
835 note 74 0;
877 note 71 100;
946 note 71 0;
1068 note 76 100;
1123 note 76 0;
1160 note 72 100;
1233 note 72 0;
1339 note 76 100;
1407 note 76 0;
1430 note 72 100;
1480 note 72 0;
2500 note 77 100;
2567 note 77 0;
2588 note 76 100;
2680 note 76 0;
2781 note 77 100;
2838 note 77 0;
2946 note 76 100;
3022 note 76 0;
3132 note 74 100;
3226 note 74 0;
3323 note 72 100;
3376 note 72 0;
3400 note 74 100;
3479 note 74 0;
3601 note 76 100;
3740 note 76 0;
3744 note 76 100;
3758 note 76 0;
3769 note 74 100;
3863 note 73 100;
3866 note 74 0;
3936 note 73 0;
3960 note 74 100;
4056 note 74 0;
4127 note 76 100;
4217 note 76 0;
4315 note 77 100;
4407 note 77 0;
4437 note 72 100;
4514 note 71 100;
4532 note 71 0;
4609 note 72 0;
4733 note 71 100;
4893 note 71 0;
5453 note 74 100;
5549 note 74 0;
5559 note 72 100;
5651 note 72 0;
5654 note 71 100;
5734 note 69 100;
5739 note 71 0;
5896 note 69 0;
5937 note 69 100;
5997 note 69 0;
6029 note 68 100;
6152 note 68 0;
6200 note 68 100;
6257 note 68 0;
6288 note 69 100;
6445 note 69 0;
6461 note 71 100;
6491 note 71 0;
6498 note 72 100;
6627 note 72 0;
6633 note 67 100;
6707 note 67 0;
6753 note 65 100;
7062 note 65 0;
7205 note 64 100;
7315 note 64 0;
7353 note 64 100;
7433 note 64 0;
7437 note 65 100;
7518 note 65 0;
7538 note 67 100;
7593 note 67 0;
7619 note 67 100;
7656 note 65 100;
7664 note 67 0;
7746 note 62 100;
7750 note 65 0;
7837 note 62 0;
7845 note 64 100;
7954 note 64 0;
8706 note 74 100;
8791 note 72 100;
8803 note 74 0;
8879 note 72 0;
8892 note 71 100;
8944 note 71 0;
8970 note 76 100;
9197 note 76 0;
9440 note 76 100;
9524 note 74 100;
9532 note 76 0;
9600 note 72 100;
9601 note 74 0;
9681 note 72 0;
9698 note 77 100;
9892 note 77 0;
10123 note 77 100;
10211 note 76 100;
10221 note 77 0;
10333 note 76 0;
10342 note 74 100;
10395 note 74 0;
10510 note 78 100;
10605 note 78 0;
10743 note 75 100;
10916 note 75 0;
11269 note 77 100;
11369 note 77 0;
11502 note 74 100;
11615 note 74 0;
11696 note 71 100;
11768 note 71 0;
11789 note 76 100;
11865 note 76 0;
11965 note 72 100;
12057 note 72 0;
12136 note 69 100;
12189 note 69 0;
12216 note 74 100;
12329 note 74 0;
12421 note 71 100;
12504 note 71 0;
12508 note 67 100;
12576 note 67 0;
12625 note 69 100;
12715 note 69 0;
13069 note 67 100;
13142 note 70 100;
13151 note 67 0;
13232 note 69 100;
13236 note 70 0;
13332 note 70 100;
13334 note 69 0;
13374 note 70 0;
13391 note 69 100;
13416 note 69 0;
13575 note 71 100;
13649 note 71 0;
14096 note 70 100;
14180 note 70 0;
14190 note 67 100;
14235 note 67 0;
14490 note 71 100;
14551 note 71 0;
