0 length 5683;
0 note 81 101;
161 note 81 0;
284 note 74 100;
509 note 74 0;
589 note 81 100;
1014 note 81 0;
1060 note 80 100;
1269 note 80 0;
1422 note 79 100;
1430 note 76 100;
1897 note 76 0;
1898 note 79 0;
1918 note 81 100;
2099 note 81 0;
2123 note 78 100;
2151 note 75 100;
2359 note 75 0;
2367 note 78 0;
2693 note 75 100;
2697 note 78 100;
2775 note 75 0;
2778 note 78 0;
2865 note 77 100;
2869 note 74 100;
3112 note 79 100;
3122 note 77 0;
3415 note 77 100;
3437 note 79 0;
3541 note 74 0;
3618 note 73 100;
3858 note 73 0;
3946 note 73 100;
4188 note 73 0;
4196 note 77 0;
4306 note 72 100;
4309 note 76 100;
5320 note 72 0;
5332 note 76 0;
