0 length 22992;
0 note 72 101;
0 note 76 101;
2686 note 72 0;
2696 note 76 0;
2795 note 77 100;
2796 note 81 100;
4170 note 81 0;
4178 note 77 0;
4273 note 76 100;
4273 note 72 100;
8458 note 72 0;
8467 note 76 0;
8609 note 83 100;
8610 note 79 100;
9912 note 83 0;
9919 note 79 0;
10029 note 72 100;
10030 note 76 100;
14261 note 72 0;
14268 note 76 0;
14375 note 77 100;
14376 note 81 100;
15687 note 81 0;
15696 note 77 0;
15794 note 72 100;
15796 note 76 100;
20009 note 72 0;
20015 note 76 0;
20116 note 79 100;
20117 note 83 100;
21461 note 83 0;
21469 note 79 0;
21558 note 72 100;
21559 note 76 100;
22920 note 72 0;
22925 note 76 0;
