0 length 5662;
0 note 74 101;
0 note 77 101;
0 note 81 100;
1272 note 81 0;
1286 note 77 0;
1292 note 74 0;
1424 note 69 100;
1424 note 65 100;
1435 note 72 100;
2718 note 65 0;
2726 note 72 0;
2732 note 69 0;
2874 note 67 100;
2883 note 70 100;
2886 note 74 100;
4085 note 67 0;
4088 note 70 0;
4100 note 74 0;
4275 note 69 100;
4279 note 73 100;
4279 note 76 100;
5378 note 73 0;
5384 note 76 0;
5386 note 69 0;
