0 length 8497;
0 note 72 100;
175 note 72 0;
321 note 72 100;
524 note 72 0;
690 note 74 100;
873 note 74 0;
1041 note 75 100;
1228 note 75 0;
1393 note 75 100;
1599 note 75 0;
1756 note 77 100;
1979 note 77 0;
2130 note 79 100;
2335 note 79 0;
2491 note 79 100;
2658 note 79 0;
2860 note 80 100;
3062 note 80 0;
3237 note 78 100;
3748 note 78 0;
3934 note 79 100;
4154 note 79 0;
4457 note 80 100;
4674 note 77 100;
4688 note 80 0;
4828 note 77 0;
4829 note 76 100;
5015 note 77 100;
5018 note 76 0;
5385 note 77 0;
5556 note 79 100;
5699 note 79 0;
5753 note 75 100;
5886 note 75 0;
5915 note 74 100;
6068 note 74 0;
6093 note 75 100;
6275 note 75 0;
6459 note 72 100;
6604 note 72 0;
6629 note 71 100;
6740 note 71 0;
6816 note 72 100;
7027 note 72 0;
7163 note 74 100;
7391 note 74 0;
7510 note 67 100;
8368 note 67 0;
