0 length 11513;
0 note 72 100;
50 note 72 0;
234 note 75 100;
306 note 75 0;
474 note 72 100;
554 note 72 0;
702 note 67 100;
765 note 67 0;
963 note 63 100;
1062 note 63 0;
1219 note 60 100;
1304 note 60 0;
1397 note 72 100;
1482 note 72 0;
2143 note 75 100;
2214 note 75 0;
2480 note 79 100;
2561 note 79 0;
2840 note 74 100;
2919 note 74 0;
3097 note 68 100;
3194 note 68 0;
3380 note 65 100;
3462 note 65 0;
3575 note 65 100;
3661 note 65 0;
3819 note 68 100;
3907 note 68 0;
4075 note 74 100;
4138 note 74 0;
4282 note 68 100;
4381 note 68 0;
5014 note 65 100;
5098 note 65 0;
5281 note 68 100;
5399 note 68 0;
5530 note 74 100;
5620 note 74 0;
5743 note 75 100;
5840 note 75 0;
6007 note 72 100;
6097 note 72 0;
6255 note 67 100;
6338 note 67 0;
6463 note 63 100;
6542 note 63 0;
6731 note 60 100;
6817 note 60 0;
6988 note 79 100;
7094 note 79 0;
7192 note 75 100;
7274 note 75 0;
7911 note 72 100;
8023 note 72 0;
8166 note 75 100;
8273 note 75 0;
8426 note 79 100;
8519 note 79 0;
8620 note 75 100;
8628 note 68 100;
8721 note 75 0;
8796 note 68 0;
8903 note 72 100;
9035 note 72 0;
9133 note 68 100;
9236 note 68 0;
9341 note 72 100;
9471 note 72 0;
9627 note 75 100;
9728 note 75 0;
9847 note 79 100;
9951 note 79 0;
10053 note 79 100;
10056 note 67 100;
10153 note 79 0;
10174 note 67 0;
10346 note 77 100;
10457 note 77 0;
10597 note 79 100;
10690 note 79 0;
10804 note 77 100;
10879 note 77 0;
11064 note 74 100;
11159 note 74 0;
11324 note 71 100;
11416 note 71 0;
