0 length 5684;
0 note 75 101;
330 note 74 100;
354 note 75 0;
402 note 74 0;
487 note 75 100;
593 note 75 0;
673 note 77 100;
788 note 77 0;
847 note 75 100;
961 note 75 0;
1395 note 75 100;
1768 note 75 0;
1791 note 74 100;
1866 note 74 0;
1950 note 75 100;
2047 note 75 0;
2128 note 77 100;
2234 note 77 0;
2290 note 75 100;
2405 note 75 0;
2815 note 75 100;
3209 note 74 100;
3218 note 75 0;
3291 note 74 0;
3373 note 75 100;
3487 note 75 0;
3553 note 77 100;
3890 note 77 0;
3952 note 79 100;
4220 note 79 0;
4277 note 80 100;
4615 note 80 0;
4670 note 79 100;
4754 note 79 0;
4826 note 77 100;
4922 note 77 0;
5004 note 75 100;
5279 note 75 0;
5356 note 74 100;
5598 note 74 0;
