0 length 5744;
0 note 82 100;
358 note 80 100;
364 note 82 0;
785 note 79 100;
786 note 80 0;
1333 note 77 100;
1344 note 79 0;
1946 note 79 100;
1956 note 77 0;
2169 note 75 100;
2177 note 79 0;
2752 note 75 0;
2865 note 75 100;
3329 note 75 0;
3379 note 74 100;
3603 note 75 100;
3604 note 74 0;
3780 note 77 100;
3798 note 75 0;
3943 note 79 100;
3968 note 77 0;
4103 note 79 0;
4112 note 75 100;
4313 note 77 100;
4325 note 75 0;
4839 note 79 100;
4852 note 77 0;
4934 note 79 0;
5042 note 80 100;
5190 note 79 100;
5191 note 80 0;
5397 note 77 100;
5405 note 79 0;
5551 note 79 100;
5568 note 77 0;
5690 note 79 0;
