0 length 8824;
0 note 76 101;
167 note 76 0;
199 note 74 100;
341 note 74 0;
368 note 71 100;
502 note 71 0;
572 note 67 100;
711 note 67 0;
814 note 60 100;
949 note 60 0;
993 note 77 100;
1211 note 77 0;
1287 note 76 100;
1489 note 76 0;
1573 note 72 100;
1716 note 72 0;
1782 note 67 100;
2019 note 67 0;
2533 note 79 100;
2867 note 76 100;
2872 note 79 0;
3116 note 72 100;
3117 note 76 0;
3254 note 72 0;
3346 note 69 100;
3686 note 67 100;
3699 note 69 0;
3933 note 69 100;
3949 note 67 0;
4104 note 69 0;
4120 note 72 100;
4455 note 72 0;
4601 note 74 100;
4726 note 74 0;
4817 note 72 100;
5010 note 72 0;
