0 length 5707;
0 note 77 100;
7 note 79 100;
29 note 77 0;
537 note 79 0;
557 note 77 100;
1248 note 77 0;
1268 note 76 100;
1381 note 76 0;
1462 note 76 100;
1504 note 77 100;
1515 note 76 0;
1659 note 76 100;
1678 note 77 0;
1847 note 76 0;
1962 note 72 100;
2303 note 72 0;
2328 note 74 100;
2795 note 74 0;
2887 note 74 100;
3705 note 74 0;
3978 note 77 100;
4055 note 79 100;
4064 note 77 0;
4182 note 77 100;
4192 note 79 0;
4307 note 77 0;
4316 note 79 100;
4441 note 79 0;
4477 note 77 100;
4675 note 74 100;
4676 note 77 0;
4875 note 74 0;
4881 note 77 100;
5241 note 74 100;
5241 note 77 0;
5375 note 74 0;
