0 length 7161;
0 note 65 100;
230 note 65 0;
338 note 67 100;
426 note 67 0;
506 note 69 100;
592 note 69 0;
703 note 70 100;
787 note 70 0;
874 note 69 100;
965 note 69 0;
1059 note 67 100;
1122 note 67 0;
1206 note 69 100;
1295 note 69 0;
1311 note 65 100;
1555 note 65 0;
1598 note 69 100;
1686 note 69 0;
1787 note 70 100;
1855 note 70 0;
1970 note 67 100;
2003 note 67 0;
2133 note 70 100;
2215 note 70 0;
2306 note 69 100;
2388 note 69 0;
2463 note 65 100;
2576 note 65 0;
2630 note 67 100;
2666 note 67 0;
2732 note 72 100;
2851 note 72 0;
3031 note 67 100;
3101 note 67 0;
3209 note 65 100;
3303 note 65 0;
3380 note 67 100;
3446 note 67 0;
3565 note 70 100;
3649 note 70 0;
3742 note 69 100;
3825 note 69 0;
3927 note 67 100;
3986 note 67 0;
4081 note 69 100;
4162 note 69 0;
4170 note 65 100;
4532 note 65 0;
4654 note 67 100;
4730 note 67 0;
4830 note 69 100;
4895 note 69 0;
5005 note 70 100;
5104 note 70 0;
5166 note 65 100;
5258 note 65 0;
5341 note 72 100;
5434 note 72 0;
5542 note 74 100;
5579 note 74 0;
5647 note 75 100;
5711 note 75 0;
5717 note 60 100;
5807 note 60 0;
