0 length 11473;
0 note 60 100;
1427 note 67 100;
1434 note 60 0;
4239 note 67 0;
4307 note 60 100;
5671 note 60 0;
5748 note 65 100;
7094 note 65 0;
7174 note 64 100;
7869 note 64 0;
7888 note 69 100;
8539 note 69 0;
8580 note 62 100;
9290 note 62 0;
9349 note 67 100;
9936 note 67 0;
9996 note 60 100;
11294 note 60 0;
