0 length 11493;
0 note 72 101;
0 note 76 101;
0 note 79 101;
1353 note 72 0;
1357 note 79 0;
1361 note 76 0;
1416 note 67 100;
1418 note 74 100;
1434 note 71 100;
4254 note 74 0;
4275 note 71 0;
4280 note 67 0;
4291 note 76 100;
4292 note 72 100;
4295 note 79 100;
5683 note 72 0;
5696 note 79 0;
5698 note 76 0;
5736 note 65 100;
5737 note 72 100;
5742 note 69 100;
7162 note 65 0;
7163 note 72 0;
7171 note 69 0;
7175 note 64 100;
7176 note 68 100;
7180 note 71 100;
7868 note 69 100;
7872 note 72 100;
7873 note 76 100;
7877 note 71 0;
7879 note 64 0;
7883 note 68 0;
8591 note 76 0;
8603 note 69 0;
8604 note 72 0;
8614 note 69 100;
8618 note 66 100;
8620 note 62 100;
9320 note 67 100;
9324 note 62 0;
9324 note 66 0;
9325 note 69 0;
9328 note 71 100;
9328 note 74 100;
10013 note 74 0;
10028 note 71 0;
10032 note 67 0;
10055 note 72 100;
10056 note 79 100;
10059 note 76 100;
11456 note 72 0;
11456 note 76 0;
11460 note 79 0;
