0 length 11483;
0 note 79 100;
3 note 72 100;
6 note 63 100;
7 note 75 100;
7 note 67 100;
159 note 75 0;
163 note 79 0;
164 note 72 0;
182 note 63 0;
191 note 67 0;
266 note 72 100;
268 note 75 100;
272 note 67 100;
277 note 63 100;
295 note 75 0;
299 note 72 0;
306 note 63 0;
307 note 67 0;
1059 note 72 100;
1072 note 67 100;
1075 note 63 100;
1093 note 72 0;
1094 note 63 0;
1095 note 67 0;
1445 note 62 100;
1449 note 77 100;
1454 note 70 100;
1471 note 74 100;
1485 note 74 0;
1487 note 62 0;
1487 note 70 0;
1487 note 77 0;
1704 note 77 100;
1706 note 70 100;
1716 note 62 100;
1739 note 70 0;
1747 note 77 0;
1748 note 62 0;
2869 note 67 100;
2877 note 72 100;
2880 note 63 100;
2882 note 75 100;
2882 note 79 100;
3050 note 79 0;
3067 note 72 0;
3068 note 75 0;
3070 note 63 0;
3080 note 67 0;
3150 note 72 100;
3152 note 63 100;
3153 note 67 100;
3154 note 75 100;
3173 note 72 0;
3173 note 75 0;
3176 note 67 0;
3178 note 63 0;
3949 note 72 100;
3953 note 67 100;
3954 note 75 100;
3978 note 75 0;
3982 note 72 0;
3983 note 67 0;
4324 note 70 100;
4325 note 74 100;
4326 note 77 100;
4330 note 65 100;
4352 note 70 0;
4357 note 65 0;
4358 note 77 0;
4364 note 74 0;
4576 note 62 100;
4577 note 65 100;
4582 note 77 100;
4583 note 70 100;
4589 note 74 100;
4611 note 65 0;
4614 note 70 0;
4614 note 74 0;
4615 note 77 0;
4624 note 62 0;
5741 note 72 100;
5742 note 79 100;
5743 note 68 100;
5901 note 68 0;
5914 note 79 0;
5920 note 72 0;
6012 note 80 100;
6014 note 72 100;
6017 note 68 100;
6045 note 80 0;
6050 note 68 0;
6051 note 72 0;
7199 note 79 100;
7200 note 72 100;
7202 note 67 100;
7350 note 67 0;
7354 note 72 0;
7370 note 79 0;
7370 note 79 100;
7379 note 79 0;
7459 note 72 100;
7460 note 79 100;
7472 note 67 100;
7500 note 67 0;
7506 note 72 0;
7512 note 79 0;
7902 note 72 100;
7902 note 77 100;
7912 note 67 100;
8003 note 67 0;
8021 note 72 0;
8088 note 77 0;
8151 note 77 100;
8165 note 72 100;
8173 note 67 100;
8187 note 77 0;
8194 note 72 0;
8207 note 67 0;
8645 note 67 100;
8645 note 72 100;
8648 note 79 100;
8649 note 75 100;
8694 note 60 100;
8785 note 72 0;
8786 note 75 0;
8790 note 72 100;
8791 note 79 0;
8794 note 60 0;
8795 note 72 0;
8810 note 67 0;
8904 note 72 100;
8906 note 75 100;
8907 note 79 100;
8911 note 60 100;
8912 note 67 100;
8934 note 79 0;
8936 note 79 100;
8942 note 67 0;
8943 note 75 0;
8944 note 79 0;
8945 note 72 0;
8945 note 60 0;
10067 note 63 100;
10069 note 70 100;
10071 note 77 100;
10076 note 74 100;
10187 note 70 0;
10190 note 74 0;
10205 note 77 0;
10246 note 63 0;
10340 note 63 100;
10343 note 72 100;
10346 note 79 100;
10370 note 79 0;
10374 note 72 0;
10383 note 63 0;
