0 length 11471;
0 note 69 101;
0 note 72 101;
160 note 62 100;
174 note 67 100;
343 note 69 0;
344 note 72 0;
688 note 69 100;
689 note 72 100;
796 note 62 0;
841 note 67 0;
934 note 62 100;
940 note 67 100;
950 note 69 0;
957 note 72 0;
1065 note 69 100;
1071 note 72 100;
1140 note 62 0;
1157 note 67 0;
1360 note 62 100;
1375 note 66 100;
1491 note 72 0;
1502 note 69 0;
1984 note 72 100;
1987 note 69 100;
1999 note 62 0;
2008 note 66 0;
2291 note 66 100;
2292 note 62 100;
2303 note 69 0;
2304 note 72 0;
2403 note 69 100;
2411 note 72 100;
2412 note 74 100;
2493 note 62 0;
2510 note 66 0;
2649 note 74 0;
2676 note 72 0;
2682 note 69 0;
2685 note 62 100;
2692 note 66 100;
2830 note 67 100;
2832 note 71 100;
3086 note 62 0;
3130 note 66 0;
3288 note 67 0;
3297 note 71 0;
3372 note 62 100;
3385 note 66 100;
3502 note 62 0;
3506 note 66 0;
3559 note 66 100;
3564 note 62 100;
3687 note 71 100;
3692 note 67 100;
4024 note 62 0;
4039 note 66 0;
4121 note 62 100;
4125 note 66 100;
4187 note 66 0;
4243 note 62 0;
4325 note 62 100;
4326 note 65 100;
4383 note 62 0;
4411 note 65 0;
4453 note 64 100;
4462 note 60 100;
5044 note 64 0;
5205 note 64 100;
5625 note 67 0;
5639 note 60 0;
5640 note 71 0;
5681 note 64 0;
5692 note 60 100;
5729 note 66 100;
5739 note 64 100;
5740 note 69 100;
6150 note 64 0;
6276 note 64 100;
6336 note 66 0;
6337 note 69 0;
6447 note 69 100;
6448 note 66 100;
6636 note 64 0;
6675 note 60 0;
6734 note 60 100;
6735 note 64 100;
6806 note 66 0;
6824 note 69 0;
6942 note 66 100;
6943 note 69 100;
7026 note 64 0;
7067 note 60 0;
7133 note 60 100;
7163 note 63 100;
7313 note 66 0;
7316 note 69 0;
7450 note 66 100;
7459 note 69 100;
7551 note 60 0;
7572 note 63 0;
7721 note 60 100;
7722 note 63 100;
7777 note 66 0;
7782 note 69 0;
7889 note 66 100;
7899 note 69 100;
8071 note 60 0;
8077 note 63 0;
8151 note 60 100;
8170 note 63 100;
8200 note 69 0;
8217 note 66 0;
8350 note 66 100;
8381 note 69 100;
8478 note 63 0;
8499 note 66 0;
8501 note 69 0;
8567 note 64 100;
8613 note 67 100;
8624 note 71 100;
8653 note 60 0;
8654 note 62 100;
9076 note 62 0;
9111 note 64 0;
9161 note 62 100;
9215 note 64 100;
9236 note 67 0;
9239 note 71 0;
9446 note 71 100;
9453 note 67 100;
9932 note 64 0;
9948 note 62 0;
10019 note 62 100;
10027 note 64 100;
10050 note 76 100;
10360 note 64 0;
10371 note 62 0;
10570 note 76 0;
10575 note 62 100;
10589 note 67 0;
10590 note 64 100;
10601 note 71 0;
10729 note 76 100;
10733 note 71 100;
10739 note 67 100;
10992 note 76 0;
11004 note 67 0;
11010 note 71 0;
11314 note 62 0;
11315 note 64 0;
