0 length 34298;
0 note 60 100;
49 note 63 100;
102 note 60 0;
114 note 67 100;
165 note 63 0;
207 note 67 0;
207 note 72 100;
322 note 72 0;
333 note 79 100;
435 note 75 100;
457 note 79 0;
527 note 72 100;
535 note 75 0;
621 note 72 0;
632 note 67 100;
728 note 63 100;
803 note 67 0;
812 note 60 100;
860 note 63 0;
925 note 60 0;
1393 note 75 100;
1480 note 75 0;
1584 note 74 100;
1677 note 74 0;
1856 note 74 100;
1942 note 74 0;
2882 note 62 100;
2895 note 64 100;
2955 note 66 100;
3013 note 62 0;
3037 note 67 100;
3051 note 64 0;
3106 note 66 0;
3127 note 74 100;
3179 note 67 0;
3188 note 75 100;
3279 note 74 0;
3293 note 77 100;
3317 note 75 0;
3402 note 75 100;
3428 note 77 0;
3480 note 74 100;
3499 note 75 0;
3573 note 75 100;
3579 note 74 0;
3591 note 75 0;
3652 note 67 100;
3706 note 66 100;
3739 note 66 0;
3775 note 67 0;
4865 note 65 100;
4943 note 65 0;
5112 note 74 100;
5230 note 74 0;
5320 note 75 100;
5419 note 75 0;
5439 note 74 100;
5535 note 74 0;
6810 note 60 100;
6894 note 67 100;
6909 note 60 0;
6966 note 72 100;
6971 note 67 0;
7048 note 79 100;
7062 note 72 0;
7175 note 72 100;
7186 note 79 0;
7275 note 72 0;
7334 note 79 100;
7485 note 79 0;
7638 note 72 100;
7717 note 72 0;
9361 note 66 100;
9479 note 67 100;
9528 note 66 0;
9594 note 77 100;
9606 note 67 0;
9680 note 75 100;
9703 note 77 0;
9793 note 74 100;
9806 note 75 0;
9873 note 74 0;
10775 note 63 100;
10860 note 63 0;
10898 note 81 100;
11025 note 78 100;
11043 note 81 0;
11143 note 78 0;
11144 note 81 100;
11265 note 78 100;
11266 note 81 0;
11387 note 78 0;
11479 note 79 100;
11590 note 79 0;
12588 note 60 100;
12653 note 60 0;
12785 note 72 100;
12889 note 72 0;
13021 note 77 100;
13139 note 77 0;
13311 note 75 100;
13407 note 75 0;
14403 note 75 100;
14528 note 74 100;
14567 note 75 0;
14666 note 74 0;
14678 note 67 100;
14831 note 67 0;
15782 note 63 100;
15821 note 63 0;
15882 note 78 100;
16007 note 79 100;
16030 note 78 0;
16115 note 79 0;
17433 note 77 100;
17531 note 77 0;
17753 note 60 100;
17836 note 60 0;
18104 note 75 100;
18203 note 75 0;
18356 note 74 100;
18476 note 74 0;
19185 note 67 100;
19215 note 67 0;
20479 note 74 100;
20565 note 75 100;
20568 note 74 0;
20645 note 74 100;
20655 note 75 0;
20730 note 72 100;
20737 note 74 0;
20779 note 72 0;
20833 note 65 100;
20914 note 65 0;
21598 note 63 100;
21696 note 63 0;
21780 note 65 100;
21887 note 65 0;
21943 note 79 100;
22049 note 79 0;
22114 note 77 100;
22226 note 77 0;
22417 note 75 100;
22537 note 75 0;
22682 note 74 100;
22777 note 75 100;
22779 note 74 0;
22851 note 74 100;
22871 note 75 0;
22936 note 74 0;
22960 note 65 100;
23068 note 65 0;
23082 note 72 100;
23186 note 72 0;
25158 note 74 100;
25246 note 75 100;
25266 note 74 0;
25325 note 74 100;
25356 note 75 0;
25406 note 72 100;
25428 note 74 0;
25487 note 72 0;
25493 note 67 100;
25601 note 67 0;
26620 note 75 100;
26719 note 77 100;
26727 note 75 0;
26812 note 77 0;
26819 note 79 100;
26876 note 79 0;
28010 note 79 100;
28070 note 80 100;
28101 note 79 0;
28176 note 79 100;
28196 note 80 0;
28268 note 77 100;
28278 note 79 0;
28375 note 77 0;
28387 note 79 100;
28465 note 79 0;
29498 note 74 100;
29606 note 75 100;
29607 note 74 0;
29688 note 75 0;
29728 note 72 100;
29775 note 72 0;
29808 note 65 100;
29900 note 65 0;
32350 note 60 100;
32433 note 63 100;
32482 note 60 0;
32542 note 65 100;
32569 note 63 0;
32624 note 65 0;
32627 note 67 100;
32706 note 70 100;
32728 note 67 0;
32796 note 72 100;
32805 note 70 0;
32866 note 72 0;
33640 note 74 100;
33679 note 75 100;
33710 note 74 0;
33901 note 75 0;
33983 note 74 100;
34044 note 75 100;
34062 note 74 0;
34154 note 75 0;
