0 length 5723;
0 note 72 101;
0 note 76 101;
461 note 72 0;
473 note 76 0;
684 note 76 100;
687 note 72 100;
833 note 72 0;
838 note 76 0;
970 note 72 100;
970 note 76 100;
1059 note 72 0;
1068 note 76 0;
1403 note 77 100;
1405 note 81 100;
1976 note 81 0;
1980 note 77 0;
2136 note 72 100;
2138 note 76 100;
2702 note 72 0;
2716 note 76 0;
2869 note 81 100;
2870 note 77 100;
3420 note 81 0;
3421 note 77 0;
3559 note 72 100;
3560 note 76 100;
4088 note 76 0;
4099 note 72 0;
4271 note 71 100;
4277 note 67 100;
4803 note 67 0;
4813 note 71 0;
5014 note 72 100;
5014 note 76 100;
5470 note 72 0;
5471 note 76 0;
