0 length 2803;
0 note 74 100;
0 note 74 0;
289 note 72 100;
349 note 72 0;
502 note 65 100;
604 note 65 0;
700 note 67 100;
965 note 67 0;
1203 note 69 100;
1250 note 69 0;
1306 note 70 100;
1374 note 70 0;
1390 note 64 100;
1529 note 64 0;
1676 note 67 100;
1786 note 67 0;
1921 note 69 100;
1986 note 69 0;
2104 note 62 100;
2322 note 62 0;
2469 note 65 100;
2557 note 65 0;
