0 length 11497;
0 note 65 100;
640 note 65 0;
714 note 72 100;
1395 note 72 0;
1403 note 77 100;
2102 note 77 0;
2107 note 81 100;
2816 note 62 100;
2835 note 81 0;
3550 note 62 0;
3550 note 69 100;
4272 note 74 100;
4301 note 69 0;
4966 note 77 100;
4989 note 74 0;
5641 note 77 0;
5721 note 65 100;
6454 note 65 0;
6462 note 75 100;
7144 note 66 100;
7151 note 75 0;
7891 note 66 0;
7905 note 70 100;
8617 note 72 100;
8618 note 70 0;
10021 note 72 0;
10025 note 60 100;
11255 note 60 0;
