0 length 5720;
0 note 60 101;
187 note 60 0;
519 note 72 100;
597 note 72 0;
687 note 75 100;
776 note 75 0;
940 note 77 100;
1015 note 77 0;
1213 note 75 100;
1272 note 75 0;
1408 note 67 100;
1595 note 67 0;
1940 note 72 100;
2002 note 72 0;
2098 note 74 100;
2101 note 74 0;
2260 note 74 100;
2346 note 74 0;
2460 note 75 100;
2535 note 75 0;
2642 note 74 100;
2729 note 74 0;
2832 note 60 100;
3056 note 60 0;
3381 note 72 100;
3456 note 72 0;
3548 note 77 100;
3647 note 77 0;
3826 note 75 100;
3911 note 75 0;
4067 note 74 100;
4154 note 74 0;
4444 note 80 100;
4533 note 80 0;
4640 note 81 100;
4713 note 81 0;
4807 note 82 100;
4884 note 82 0;
4985 note 83 100;
5078 note 83 0;
5376 note 80 100;
5448 note 80 0;
