0 length 1427;
0 note 64 101;
157 note 64 0;
229 note 68 100;
308 note 68 0;
415 note 69 100;
494 note 69 0;
601 note 71 100;
682 note 71 0;
786 note 76 100;
876 note 80 100;
910 note 76 0;
965 note 81 100;
969 note 80 0;
1058 note 80 100;
1068 note 81 0;
1162 note 80 0;
1168 note 76 100;
1223 note 76 0;
1241 note 64 100;
1337 note 64 0;
