0 length 5710;
0 note 71 100;
134 note 71 0;
144 note 64 100;
514 note 69 100;
520 note 64 0;
1083 note 69 0;
1111 note 64 100;
1400 note 64 0;
1426 note 71 100;
1592 note 71 0;
1614 note 72 100;
1722 note 72 0;
1783 note 64 100;
1992 note 71 100;
1994 note 64 0;
2280 note 71 0;
2365 note 69 100;
2553 note 64 100;
2578 note 69 0;
2866 note 64 0;
2877 note 71 100;
3048 note 64 100;
3075 note 71 0;
3419 note 69 100;
3429 note 64 0;
3931 note 69 0;
3936 note 64 100;
4307 note 72 100;
4357 note 64 0;
4461 note 72 0;
4473 note 71 100;
4649 note 64 100;
4654 note 71 0;
4854 note 74 100;
4860 note 64 0;
5196 note 74 0;
5204 note 72 100;
5374 note 72 0;
5382 note 71 100;
5620 note 71 0;
