0 length 7364;
180 note 60 101;
290 note 60 0;
473 note 60 100;
564 note 60 0;
1562 note 60 100;
1685 note 60 0;
1863 note 60 100;
1971 note 60 0;
2138 note 60 100;
2214 note 60 0;
2334 note 72 100;
2392 note 72 0;
2476 note 74 100;
2557 note 74 0;
2775 note 62 100;
2855 note 74 100;
2860 note 62 0;
2943 note 74 0;
2968 note 76 100;
3073 note 76 0;
3228 note 60 100;
3321 note 60 0;
4603 note 60 100;
4714 note 60 0;
4834 note 77 100;
4949 note 77 0;
5075 note 77 100;
5203 note 77 0;
5286 note 77 100;
5439 note 77 0;
5507 note 79 100;
5686 note 79 0;
5739 note 79 100;
5855 note 79 0;
5919 note 79 100;
6022 note 79 0;
6094 note 81 100;
6221 note 81 0;
6876 note 62 100;
6971 note 62 0;
7148 note 62 100;
7245 note 62 0;
7246 note 72 100;
7309 note 72 0;
