0 length 5754;
0 note 82 100;
53 note 82 0;
725 note 79 100;
756 note 79 0;
1459 note 75 100;
1505 note 75 0;
2178 note 72 100;
2228 note 72 0;
2887 note 69 100;
2981 note 69 0;
3270 note 68 100;
3380 note 68 0;
3645 note 67 100;
3742 note 67 0;
3965 note 70 100;
4049 note 70 0;
4337 note 72 100;
4395 note 72 0;
4687 note 75 100;
4765 note 75 0;
4890 note 76 100;
4961 note 76 0;
5213 note 72 100;
5300 note 72 0;
5400 note 67 100;
5476 note 67 0;
