0 length 2037;
0 note 72 101;
0 note 72 0;
58 note 67 100;
136 note 67 0;
256 note 63 100;
378 note 63 0;
429 note 70 100;
544 note 70 0;
605 note 67 100;
732 note 67 0;
876 note 65 100;
964 note 65 0;
1273 note 80 100;
1354 note 80 0;
1481 note 79 100;
1566 note 79 0;
1687 note 80 100;
1757 note 79 100;
1784 note 80 0;
1858 note 79 0;
