0 length 12176;
0 note 67 100;
676 note 67 0;
700 note 71 100;
1395 note 72 100;
1419 note 71 0;
3503 note 72 0;
3549 note 71 100;
3913 note 76 100;
3929 note 71 0;
4295 note 72 100;
4300 note 76 0;
6455 note 72 0;
6466 note 74 100;
6642 note 72 100;
6660 note 74 0;
6778 note 71 100;
6788 note 72 0;
6941 note 71 0;
6966 note 69 100;
8830 note 72 100;
8871 note 69 0;
9861 note 69 100;
9872 note 72 0;
10053 note 67 100;
10068 note 69 0;
