0 length 2841;
0 note 67 100;
32 note 67 0;
214 note 63 100;
266 note 63 0;
672 note 72 100;
729 note 72 0;
923 note 67 100;
978 note 67 0;
1168 note 66 100;
1226 note 66 0;
1391 note 74 100;
1444 note 74 0;
1660 note 65 100;
1732 note 65 0;
2129 note 71 100;
2195 note 71 0;
2374 note 67 100;
2445 note 67 0;
2642 note 75 100;
2691 note 75 0;
