0 length 2842;
0 note 60 101;
367 note 60 0;
486 note 63 100;
556 note 63 0;
682 note 65 100;
828 note 65 0;
938 note 60 100;
996 note 60 0;
1048 note 66 100;
1122 note 66 0;
1216 note 67 100;
1309 note 67 0;
1493 note 63 100;
1544 note 63 0;
1576 note 70 100;
1653 note 70 0;
1750 note 72 100;
1839 note 72 0;
