0 length 8625;
0 note 75 100;
18 note 75 0;
376 note 63 100;
409 note 63 0;
730 note 75 100;
758 note 75 0;
1076 note 63 100;
1104 note 63 0;
1425 note 75 100;
1462 note 75 0;
1792 note 63 100;
1844 note 63 0;
2159 note 75 100;
2206 note 75 0;
2533 note 63 100;
2577 note 63 0;
2875 note 78 100;
2936 note 78 0;
3050 note 75 100;
3086 note 75 0;
3249 note 63 100;
3296 note 63 0;
3587 note 75 100;
3650 note 75 0;
3980 note 63 100;
4027 note 63 0;
4142 note 78 100;
4207 note 78 0;
4678 note 63 100;
4749 note 63 0;
5045 note 75 100;
5096 note 75 0;
5427 note 63 100;
5497 note 63 0;
5590 note 78 100;
5655 note 78 0;
5773 note 75 100;
5820 note 75 0;
6115 note 63 100;
6176 note 63 0;
6493 note 75 100;
6531 note 75 0;
6848 note 63 100;
6889 note 63 0;
7025 note 70 100;
7063 note 70 0;
7215 note 75 100;
7263 note 75 0;
7557 note 63 100;
7623 note 63 0;
7946 note 75 100;
7997 note 75 0;
8281 note 63 100;
8363 note 63 0;
