0 length 5801;
90 note 77 101;
90 note 69 101;
90 note 81 101;
90 note 62 101;
90 note 74 101;
90 note 65 101;
2431 note 69 0;
2570 note 65 0;
2734 note 77 0;
2773 note 62 0;
2854 note 74 0;
2926 note 80 100;
2956 note 71 100;
2985 note 81 0;
2992 note 68 100;
3024 note 76 100;
3048 note 64 100;
4219 note 83 100;
4336 note 68 0;
5077 note 71 0;
5458 note 64 0;
5785 note 76 0;
5786 note 80 0;
