0 length 17229;
0 note 70 100;
1274 note 70 0;
1457 note 65 100;
1522 note 65 0;
2174 note 65 100;
2219 note 65 0;
2542 note 65 100;
2658 note 65 0;
2912 note 73 100;
4186 note 73 0;
4364 note 70 100;
4474 note 70 0;
5420 note 70 100;
5555 note 70 0;
5774 note 70 100;
5922 note 70 0;
5954 note 70 100;
6695 note 70 0;
6862 note 70 100;
6948 note 70 0;
7217 note 70 100;
7969 note 70 0;
8273 note 75 100;
8439 note 75 0;
8651 note 73 100;
9987 note 73 0;
10093 note 70 100;
10188 note 70 0;
11165 note 73 100;
11289 note 73 0;
11573 note 72 100;
12566 note 72 0;
12618 note 69 100;
12758 note 69 0;
12953 note 72 100;
13395 note 72 0;
13699 note 73 100;
13808 note 73 0;
14027 note 72 100;
14219 note 72 0;
14289 note 70 100;
15251 note 70 0;
15338 note 67 100;
15410 note 67 0;
15691 note 70 100;
15823 note 70 0;
