0 length 2835;
0 note 60 101;
135 note 60 0;
205 note 60 100;
465 note 65 100;
466 note 60 0;
538 note 65 0;
632 note 66 100;
757 note 66 0;
858 note 67 100;
963 note 67 0;
1049 note 60 100;
1217 note 60 0;
1403 note 60 100;
1682 note 60 0;
1860 note 72 100;
1945 note 72 0;
2063 note 73 100;
2228 note 73 0;
2301 note 74 100;
2400 note 74 0;
2485 note 75 100;
2583 note 75 0;
2663 note 76 100;
2773 note 76 0;
