0 length 2834;
0 note 65 100;
195 note 65 0;
306 note 65 100;
467 note 65 0;
581 note 65 100;
653 note 65 0;
781 note 69 100;
839 note 69 0;
1009 note 69 100;
1083 note 69 0;
1212 note 65 100;
1302 note 65 0;
1401 note 63 100;
1615 note 63 0;
1719 note 63 100;
1841 note 63 0;
2023 note 63 100;
2089 note 63 0;
2232 note 70 100;
2363 note 70 0;
2474 note 71 100;
2591 note 71 0;
2671 note 72 100;
2764 note 72 0;
