0 length 5717;
0 note 74 100;
36 note 74 0;
663 note 62 100;
741 note 62 0;
1019 note 74 100;
1119 note 74 0;
1387 note 76 100;
1462 note 76 0;
2832 note 64 100;
2918 note 64 0;
3161 note 77 100;
3271 note 77 0;
3564 note 79 100;
3633 note 79 0;
3895 note 77 100;
3994 note 77 0;
4283 note 67 100;
4369 note 67 0;
