0 length 17235;
0 note 60 100;
0 note 60 0;
1396 note 65 100;
1444 note 65 0;
2110 note 60 100;
2154 note 60 0;
2837 note 65 100;
2875 note 65 0;
3554 note 60 100;
3602 note 60 0;
4294 note 67 100;
4341 note 67 0;
4998 note 60 100;
5041 note 60 0;
5736 note 60 100;
5782 note 60 0;
6454 note 65 100;
6495 note 65 0;
7142 note 60 100;
7196 note 60 0;
7875 note 79 100;
7911 note 79 0;
8591 note 60 100;
8643 note 60 0;
9308 note 65 100;
9348 note 65 0;
10040 note 60 100;
10092 note 60 0;
10750 note 79 100;
10800 note 79 0;
11497 note 60 100;
11551 note 60 0;
12944 note 65 100;
12997 note 65 0;
13637 note 60 100;
13684 note 60 0;
14364 note 65 100;
14412 note 65 0;
15080 note 60 100;
15131 note 60 0;
15838 note 67 100;
15883 note 67 0;
16538 note 60 100;
16587 note 60 0;
