0 length 11462;
0 note 60 100;
65 note 60 0;
2152 note 60 100;
2225 note 60 0;
2474 note 60 100;
2538 note 60 0;
2822 note 65 100;
2891 note 65 0;
5319 note 72 100;
5409 note 72 0;
5698 note 60 100;
5762 note 60 0;
7880 note 60 100;
7932 note 60 0;
8600 note 65 100;
8660 note 65 0;
10775 note 72 100;
10876 note 72 0;
