0 length 2828;
0 note 60 100;
130 note 60 0;
334 note 67 100;
442 note 67 0;
623 note 60 100;
693 note 60 0;
799 note 60 100;
838 note 60 0;
874 note 60 100;
963 note 60 0;
1058 note 67 100;
1128 note 67 0;
1610 note 60 100;
1683 note 60 0;
1786 note 67 100;
1847 note 67 0;
1897 note 60 100;
2016 note 60 0;
2150 note 60 100;
2255 note 60 0;
2328 note 60 100;
2402 note 60 0;
2418 note 60 100;
2496 note 60 0;
2511 note 67 100;
2566 note 67 0;
