0 length 17200;
0 note 72 101;
0 note 76 101;
0 note 79 101;
1965 note 72 0;
2051 note 79 0;
2073 note 76 0;
2121 note 67 100;
2122 note 74 100;
2127 note 71 100;
4121 note 74 0;
4229 note 71 0;
4235 note 67 0;
4266 note 72 100;
4269 note 79 100;
4271 note 76 100;
6232 note 79 0;
6311 note 76 0;
6329 note 72 0;
6440 note 72 100;
6442 note 69 100;
6451 note 65 100;
8463 note 72 0;
8547 note 69 0;
8556 note 65 0;
8589 note 72 100;
8603 note 76 100;
8607 note 79 100;
10587 note 79 0;
10601 note 72 0;
10634 note 76 0;
10733 note 67 100;
10733 note 71 100;
10748 note 74 100;
12725 note 74 0;
12854 note 71 0;
12866 note 67 0;
12890 note 72 100;
12907 note 79 100;
12920 note 76 100;
14858 note 79 0;
14929 note 72 0;
14948 note 76 0;
15047 note 67 100;
15050 note 71 100;
15067 note 74 100;
16837 note 74 0;
17066 note 67 0;
17073 note 71 0;
