0 length 17209;
0 note 72 101;
0 note 69 101;
8 note 66 100;
14 note 62 100;
1226 note 66 0;
1262 note 62 0;
1289 note 69 0;
1289 note 72 0;
1381 note 71 100;
1384 note 62 100;
1389 note 67 100;
1730 note 71 0;
1799 note 67 0;
1999 note 62 0;
2079 note 69 100;
2096 note 73 100;
2103 note 76 100;
2553 note 69 0;
2669 note 76 0;
2679 note 73 0;
2793 note 66 100;
2796 note 69 100;
2822 note 62 100;
3802 note 69 0;
3828 note 62 0;
3856 note 66 0;
3893 note 69 100;
3905 note 62 100;
3906 note 66 100;
4163 note 69 0;
4173 note 62 0;
4188 note 66 0;
4250 note 62 100;
4255 note 66 100;
4255 note 72 100;
4274 note 69 100;
4886 note 62 0;
4901 note 69 0;
4902 note 66 0;
4906 note 72 0;
4964 note 66 100;
4966 note 62 100;
4978 note 72 100;
4987 note 69 100;
5466 note 66 0;
5547 note 72 0;
5556 note 69 0;
5558 note 62 0;
5700 note 71 100;
5704 note 62 100;
5704 note 65 100;
5706 note 67 100;
6717 note 62 0;
6722 note 67 0;
6739 note 65 0;
6739 note 71 0;
6800 note 71 100;
6811 note 62 100;
6812 note 65 100;
6815 note 67 100;
6968 note 71 0;
7007 note 62 0;
7052 note 65 0;
7070 note 67 0;
7128 note 62 100;
7133 note 65 100;
7153 note 67 100;
7158 note 70 100;
8082 note 62 0;
8122 note 67 0;
8135 note 65 0;
8153 note 70 0;
8212 note 65 100;
8222 note 67 100;
8224 note 70 100;
8225 note 62 100;
8369 note 70 0;
8393 note 67 0;
8395 note 65 0;
8399 note 62 0;
8610 note 66 100;
8611 note 69 100;
8611 note 62 100;
8620 note 72 100;
9510 note 62 0;
9576 note 66 0;
9577 note 69 0;
9603 note 72 0;
9670 note 72 100;
9680 note 62 100;
9684 note 69 100;
9685 note 66 100;
9737 note 62 0;
9738 note 66 0;
9739 note 69 0;
9752 note 72 0;
10048 note 62 100;
10049 note 72 100;
10061 note 66 100;
10062 note 69 100;
11087 note 69 0;
11091 note 72 0;
11097 note 66 0;
11141 note 66 100;
11146 note 72 100;
11155 note 69 100;
11228 note 62 0;
11270 note 66 0;
11281 note 72 0;
11290 note 69 0;
11489 note 71 100;
11491 note 67 100;
11492 note 64 100;
11496 note 74 100;
12488 note 74 0;
12494 note 67 0;
12495 note 71 0;
12527 note 64 0;
12540 note 64 100;
12557 note 74 100;
12561 note 67 100;
12565 note 71 100;
12718 note 74 0;
12732 note 71 0;
12775 note 64 0;
12809 note 67 0;
12916 note 67 100;
12928 note 69 100;
12931 note 73 100;
12931 note 76 100;
13884 note 76 0;
13894 note 67 0;
13897 note 73 0;
13898 note 69 0;
14008 note 67 100;
14008 note 69 100;
14014 note 73 100;
14014 note 76 100;
14094 note 69 0;
14099 note 67 0;
14200 note 73 0;
14218 note 76 0;
14373 note 72 100;
14377 note 69 100;
14380 note 66 100;
14380 note 62 100;
15698 note 62 0;
15702 note 69 0;
15703 note 69 100;
15705 note 66 0;
15707 note 69 0;
15722 note 72 0;
15792 note 62 100;
15804 note 66 100;
15810 note 69 100;
15811 note 72 100;
16200 note 72 0;
16338 note 69 0;
16397 note 73 100;
16410 note 69 100;
16573 note 73 0;
16583 note 69 0;
16683 note 66 0;
16687 note 62 0;
16875 note 72 100;
16878 note 69 100;
16883 note 66 100;
16887 note 62 100;
17008 note 69 0;
17011 note 62 0;
17011 note 66 0;
17012 note 72 0;
