0 length 5677;
96 note 81 101;
96 note 65 101;
96 note 77 101;
96 note 69 101;
1225 note 69 0;
1230 note 81 0;
1241 note 65 0;
1331 note 77 0;
1413 note 67 100;
1429 note 71 100;
1430 note 83 100;
1431 note 79 100;
2386 note 71 0;
2398 note 71 100;
2506 note 71 0;
2533 note 67 0;
2628 note 79 0;
2658 note 83 0;
2856 note 72 100;
2858 note 76 100;
2864 note 64 100;
2868 note 60 100;
4157 note 72 0;
4162 note 76 0;
4196 note 64 0;
4198 note 60 0;
4262 note 79 100;
4263 note 83 100;
4344 note 67 100;
4345 note 71 100;
4367 note 77 100;
4395 note 77 0;
5320 note 71 0;
5413 note 67 0;
5468 note 79 0;
5472 note 83 0;
