0 length 5717;
31 note 72 100;
91 note 72 0;
330 note 60 100;
367 note 60 0;
396 note 72 100;
402 note 72 0;
407 note 72 100;
441 note 72 0;
509 note 60 100;
552 note 60 0;
686 note 60 100;
726 note 60 0;
755 note 72 100;
760 note 72 0;
763 note 72 100;
805 note 72 0;
864 note 60 100;
905 note 60 0;
1029 note 60 100;
1066 note 60 0;
1087 note 74 100;
1091 note 74 0;
1098 note 74 100;
1138 note 74 0;
1198 note 60 100;
1238 note 60 0;
1364 note 60 100;
1410 note 60 0;
1439 note 76 100;
1444 note 76 0;
1449 note 76 100;
1483 note 76 0;
1547 note 60 100;
1585 note 60 0;
2068 note 60 100;
2076 note 60 0;
2083 note 60 100;
2103 note 60 0;
2241 note 60 100;
2290 note 60 0;
2328 note 81 100;
2331 note 81 0;
2334 note 81 100;
2372 note 81 0;
2422 note 60 100;
2429 note 60 0;
2433 note 60 100;
2463 note 60 0;
2699 note 81 100;
2706 note 81 0;
2708 note 81 100;
2738 note 81 0;
2776 note 60 100;
2780 note 60 0;
2878 note 79 100;
2884 note 79 0;
2893 note 79 100;
2922 note 79 0;
3064 note 79 100;
3070 note 79 0;
3073 note 79 100;
3097 note 79 0;
3235 note 79 100;
3241 note 79 0;
3246 note 79 100;
3285 note 79 0;
3336 note 62 100;
3388 note 62 0;
3419 note 79 100;
3424 note 79 0;
3429 note 79 100;
3457 note 79 0;
3526 note 62 100;
3573 note 62 0;
3598 note 77 100;
3604 note 77 0;
3610 note 77 100;
3645 note 77 0;
3700 note 62 100;
3741 note 62 0;
3881 note 62 100;
3885 note 62 0;
3896 note 62 100;
3911 note 62 0;
4321 note 81 100;
4366 note 81 0;
4413 note 62 100;
4421 note 62 0;
4425 note 62 100;
4462 note 62 0;
4605 note 62 100;
4613 note 62 0;
4616 note 62 100;
4643 note 62 0;
4684 note 77 100;
4689 note 77 0;
4692 note 77 100;
4729 note 77 0;
4785 note 62 100;
4792 note 62 0;
4797 note 62 100;
4818 note 62 0;
4960 note 62 100;
5000 note 62 0;
5034 note 74 100;
5040 note 74 0;
5042 note 74 100;
5082 note 74 0;
5130 note 62 100;
5138 note 62 0;
5141 note 62 100;
5172 note 62 0;
5330 note 62 100;
5337 note 62 0;
5348 note 62 100;
5355 note 62 0;
5409 note 74 100;
5414 note 74 0;
5425 note 74 100;
5435 note 74 0;
5574 note 74 100;
5578 note 74 0;
