0 length 8497;
0 note 72 101;
80 note 72 0;
798 note 75 100;
918 note 75 0;
1130 note 72 100;
1212 note 72 0;
1320 note 67 100;
1468 note 67 0;
2079 note 65 100;
2142 note 65 0;
2260 note 67 100;
2331 note 67 0;
2437 note 63 100;
2557 note 63 0;
2774 note 72 100;
2922 note 72 0;
3889 note 65 100;
4004 note 65 0;
4215 note 75 100;
4339 note 75 0;
5111 note 79 100;
5179 note 79 0;
5289 note 79 100;
5370 note 79 0;
5461 note 77 100;
5528 note 77 0;
5646 note 75 100;
5784 note 75 0;
6395 note 72 100;
6498 note 72 0;
6686 note 67 100;
6767 note 67 0;
6944 note 65 100;
7000 note 65 0;
7101 note 67 100;
7202 note 67 0;
7362 note 72 100;
7451 note 72 0;
