0 length 5898;
180 note 60 101;
180 note 79 101;
180 note 67 101;
180 note 72 101;
180 note 76 101;
180 note 64 101;
2817 note 64 0;
2855 note 67 0;
2897 note 79 0;
2911 note 76 0;
2912 note 72 0;
3060 note 81 100;
3066 note 65 100;
3069 note 77 100;
3079 note 69 100;
3088 note 72 100;
4462 note 60 0;
4504 note 60 100;
5728 note 69 0;
5737 note 65 0;
5804 note 60 0;
5873 note 72 0;
5874 note 77 0;
5887 note 81 0;
