0 length 2849;
0 note 64 100;
138 note 64 0;
251 note 64 100;
397 note 64 0;
501 note 67 100;
571 note 67 0;
685 note 70 100;
786 note 70 0;
881 note 69 100;
972 note 69 0;
1061 note 64 100;
1224 note 64 0;
1422 note 64 100;
1561 note 64 0;
1703 note 64 100;
1861 note 64 0;
1963 note 67 100;
2031 note 67 0;
2143 note 70 100;
2237 note 70 0;
2323 note 69 100;
2412 note 69 0;
2501 note 67 100;
2633 note 67 0;
