0 length 7850;
0 note 74 100;
20 note 74 0;
128 note 75 100;
180 note 75 0;
182 note 72 100;
201 note 72 0;
361 note 74 100;
454 note 74 0;
487 note 72 100;
539 note 72 0;
550 note 70 100;
592 note 70 0;
722 note 70 100;
804 note 70 0;
835 note 70 100;
890 note 70 0;
930 note 68 100;
968 note 68 0;
988 note 69 100;
1028 note 69 0;
1048 note 70 100;
1077 note 70 0;
1080 note 67 100;
1098 note 67 0;
1118 note 66 100;
1150 note 66 0;
1164 note 65 100;
1183 note 65 0;
1207 note 67 100;
1243 note 67 0;
1252 note 68 100;
1271 note 68 0;
1294 note 69 100;
1318 note 69 0;
1346 note 70 100;
1367 note 70 0;
1392 note 72 100;
1429 note 72 0;
1443 note 67 100;
1452 note 67 0;
1479 note 70 100;
1516 note 70 0;
1569 note 69 100;
1610 note 69 0;
1626 note 70 100;
1652 note 70 0;
1669 note 72 100;
1692 note 72 0;
1710 note 73 100;
1737 note 73 0;
1761 note 74 100;
1798 note 74 0;
1803 note 70 100;
1845 note 67 100;
1845 note 70 0;
1868 note 67 0;
1926 note 75 100;
1969 note 75 0;
2014 note 74 100;
2056 note 74 0;
2076 note 73 100;
2111 note 73 0;
2116 note 74 100;
2140 note 74 0;
2159 note 72 100;
2174 note 72 0;
2195 note 70 100;
2228 note 70 0;
2282 note 72 100;
2316 note 72 0;
2334 note 71 100;
2364 note 71 0;
2383 note 70 100;
2410 note 70 0;
2429 note 71 100;
2445 note 71 0;
2473 note 71 100;
2503 note 72 100;
2505 note 71 0;
2528 note 72 0;
2563 note 71 100;
2580 note 72 100;
2583 note 71 0;
2602 note 71 100;
2602 note 72 0;
2618 note 71 0;
2641 note 69 100;
2677 note 69 0;
2691 note 68 100;
2715 note 68 0;
2736 note 66 100;
2769 note 66 0;
2790 note 67 100;
2816 note 67 0;
2830 note 65 100;
2862 note 65 0;
2882 note 63 100;
2915 note 63 0;
2927 note 60 100;
2965 note 60 0;
2973 note 63 100;
2984 note 63 0;
3015 note 65 100;
3041 note 65 0;
3058 note 66 100;
3074 note 66 0;
3094 note 67 100;
3114 note 67 0;
3146 note 68 100;
3170 note 68 0;
3190 note 69 100;
3216 note 69 0;
3238 note 63 100;
3266 note 63 0;
3277 note 61 100;
3308 note 61 0;
3327 note 63 100;
3345 note 63 0;
3365 note 64 100;
3388 note 64 0;
3416 note 65 100;
3426 note 65 0;
3455 note 68 100;
3477 note 68 0;
3541 note 72 100;
3570 note 72 0;
3596 note 63 100;
3627 note 63 0;
3632 note 62 100;
3659 note 62 0;
3680 note 70 100;
3715 note 70 0;
3718 note 69 100;
3749 note 69 0;
3791 note 66 100;
3821 note 65 100;
3831 note 66 0;
3844 note 65 0;
3870 note 75 100;
3909 note 74 100;
3909 note 75 0;
3936 note 74 0;
3961 note 70 100;
3995 note 69 100;
4002 note 70 0;
4023 note 69 0;
4049 note 78 100;
4087 note 77 100;
4097 note 78 0;
4117 note 77 0;
4138 note 75 100;
4166 note 75 0;
4170 note 77 100;
4215 note 77 0;
4227 note 75 100;
4234 note 75 0;
4259 note 77 100;
4303 note 77 0;
4316 note 75 100;
4348 note 75 0;
4352 note 74 100;
4406 note 74 0;
4442 note 70 100;
4493 note 70 0;
4505 note 67 100;
4515 note 67 0;
4537 note 75 100;
4578 note 75 0;
4590 note 74 100;
4686 note 74 0;
4719 note 72 100;
4744 note 72 0;
4759 note 74 100;
4775 note 72 100;
4776 note 74 0;
4791 note 72 0;
4809 note 70 100;
4844 note 70 0;
4857 note 72 100;
4882 note 72 0;
4907 note 73 100;
4935 note 73 0;
4949 note 74 100;
4975 note 74 0;
4999 note 75 100;
5023 note 75 0;
5040 note 74 100;
5067 note 74 0;
5081 note 70 100;
5118 note 70 0;
5128 note 67 100;
5140 note 67 0;
5164 note 72 100;
5225 note 72 0;
5254 note 71 100;
5294 note 71 0;
5303 note 72 100;
5328 note 72 0;
5367 note 74 100;
5403 note 74 0;
5411 note 70 100;
5447 note 70 0;
5447 note 67 100;
5470 note 67 0;
5490 note 65 100;
5503 note 65 0;
5526 note 72 100;
5567 note 72 0;
5616 note 70 100;
5616 note 71 100;
5650 note 70 0;
5652 note 71 0;
5666 note 68 100;
5680 note 68 0;
5699 note 69 100;
5737 note 69 0;
5762 note 72 100;
5771 note 71 100;
5782 note 72 0;
5795 note 71 0;
5942 note 79 100;
6046 note 79 0;
6068 note 78 100;
6111 note 78 0;
6153 note 75 100;
6204 note 75 0;
6211 note 72 100;
6220 note 72 0;
6243 note 77 100;
6301 note 77 0;
6302 note 76 100;
6330 note 76 0;
6347 note 75 100;
6377 note 75 0;
6389 note 74 100;
6389 note 76 100;
6414 note 74 0;
6415 note 74 100;
6416 note 74 0;
6416 note 76 0;
6432 note 74 100;
6464 note 74 0;
6480 note 73 100;
6510 note 73 0;
6523 note 72 100;
6558 note 72 0;
6567 note 73 100;
6595 note 73 0;
6608 note 74 100;
6637 note 74 0;
6650 note 71 100;
6656 note 71 0;
6659 note 72 100;
6678 note 72 0;
6696 note 69 100;
6729 note 69 0;
6745 note 67 100;
6764 note 67 0;
6779 note 70 100;
6818 note 70 0;
6830 note 71 100;
6865 note 71 0;
6872 note 72 100;
6907 note 72 0;
6923 note 73 100;
6956 note 73 0;
6971 note 74 100;
7001 note 74 0;
7020 note 70 100;
7063 note 70 0;
7063 note 67 100;
7086 note 67 0;
7113 note 65 100;
7130 note 65 0;
7147 note 72 100;
7150 note 74 100;
7161 note 74 0;
7185 note 72 0;
