0 length 5684;
3 note 75 100;
28 note 75 0;
39 note 76 100;
512 note 76 0;
549 note 74 100;
1099 note 74 0;
1265 note 67 100;
1325 note 67 0;
1471 note 69 100;
2133 note 69 0;
2421 note 69 100;
2465 note 69 0;
2954 note 72 100;
3363 note 72 0;
3444 note 72 100;
3539 note 72 0;
4145 note 74 100;
4236 note 74 0;
4353 note 69 100;
4844 note 69 0;
4886 note 69 100;
4980 note 69 0;
