0 length 2825;
0 note 72 101;
0 note 79 101;
0 note 76 101;
305 note 72 0;
306 note 79 0;
319 note 76 0;
322 note 60 100;
325 note 64 100;
331 note 67 100;
671 note 60 0;
680 note 67 0;
681 note 64 0;
696 note 74 100;
697 note 81 100;
698 note 77 100;
1015 note 77 0;
1019 note 81 0;
1028 note 74 0;
1060 note 62 100;
1064 note 69 100;
1069 note 65 100;
1177 note 62 0;
1185 note 69 0;
1196 note 65 0;
1221 note 72 100;
1225 note 75 100;
1242 note 79 100;
1302 note 79 0;
1315 note 72 0;
1349 note 75 0;
1403 note 69 100;
1411 note 65 100;
1415 note 63 100;
1687 note 72 100;
1692 note 75 100;
1698 note 78 100;
1834 note 69 0;
1839 note 65 0;
1844 note 63 0;
1965 note 69 100;
1973 note 63 100;
1975 note 65 100;
1992 note 78 0;
1992 note 72 0;
1995 note 75 0;
2025 note 63 0;
2027 note 65 0;
2039 note 69 0;
2181 note 74 100;
2182 note 80 100;
2193 note 72 100;
2200 note 64 100;
2201 note 65 100;
2211 note 68 100;
2340 note 72 0;
2343 note 65 0;
2349 note 64 0;
2362 note 80 0;
2365 note 68 0;
2366 note 74 0;
2490 note 77 100;
2497 note 72 100;
2497 note 79 100;
2505 note 69 100;
2512 note 65 100;
2517 note 67 100;
2599 note 72 0;
2609 note 67 0;
2614 note 65 0;
2616 note 69 0;
2617 note 79 0;
2665 note 79 100;
2685 note 76 100;
2716 note 79 0;
2755 note 77 0;
2782 note 76 0;
