0 length 11565;
2 note 78 100;
13 note 79 100;
14 note 78 0;
175 note 72 100;
196 note 79 0;
1089 note 72 0;
1092 note 80 100;
1122 note 81 100;
1129 note 80 0;
1282 note 72 100;
1306 note 81 0;
1414 note 72 0;
1447 note 78 100;
1481 note 77 100;
1509 note 78 0;
1532 note 79 100;
1603 note 77 0;
1612 note 72 100;
1637 note 79 0;
2373 note 77 100;
2425 note 72 0;
2451 note 77 0;
2533 note 76 100;
2617 note 76 0;
2710 note 75 100;
2741 note 75 0;
2898 note 78 100;
2923 note 80 100;
2935 note 78 0;
2936 note 79 100;
2943 note 80 0;
3034 note 79 0;
3037 note 72 100;
3938 note 80 100;
3939 note 72 0;
3958 note 81 100;
3960 note 80 0;
3996 note 83 100;
4010 note 81 0;
4016 note 83 0;
4091 note 72 100;
4281 note 72 0;
4329 note 78 100;
4360 note 79 100;
4365 note 78 0;
4513 note 72 100;
4523 note 79 0;
5160 note 72 0;
5191 note 67 100;
5668 note 67 0;
5782 note 78 100;
5815 note 80 100;
5828 note 79 100;
5830 note 78 0;
5840 note 80 0;
5910 note 72 100;
5938 note 79 0;
6813 note 80 100;
6823 note 72 0;
6832 note 81 100;
6840 note 80 0;
6973 note 72 100;
6991 note 81 0;
7180 note 72 0;
7200 note 78 100;
7266 note 79 100;
7275 note 78 0;
7380 note 72 100;
7396 note 79 0;
8268 note 72 0;
8277 note 75 100;
8298 note 75 0;
8318 note 76 100;
8391 note 76 0;
8414 note 70 100;
8511 note 70 0;
8615 note 72 100;
8841 note 78 100;
8872 note 72 0;
8873 note 80 100;
8878 note 78 0;
8881 note 79 100;
8889 note 80 0;
8920 note 81 100;
8946 note 81 0;
8954 note 79 0;
9189 note 72 100;
9289 note 72 0;
9958 note 80 100;
10050 note 78 100;
10062 note 80 0;
10069 note 70 100;
10107 note 78 0;
10178 note 66 100;
10213 note 70 0;
10306 note 66 0;
10313 note 72 100;
10380 note 72 0;
10986 note 72 100;
11066 note 69 100;
11077 note 72 0;
11128 note 62 100;
11177 note 69 0;
11333 note 70 100;
11339 note 62 0;
11401 note 67 100;
11429 note 70 0;
11491 note 67 0;
