0 length 11387;
0 note 72 101;
213 note 72 0;
315 note 72 100;
577 note 72 0;
675 note 72 100;
863 note 72 0;
1041 note 76 100;
1266 note 76 0;
1401 note 79 100;
1650 note 79 0;
1749 note 76 100;
2000 note 76 0;
2104 note 72 100;
2518 note 72 0;
2814 note 74 100;
3069 note 74 0;
3178 note 71 100;
3437 note 71 0;
3540 note 67 100;
3960 note 67 0;
4300 note 79 100;
4524 note 79 0;
4656 note 76 100;
4875 note 76 0;
4986 note 72 100;
5360 note 72 0;
5519 note 67 100;
5616 note 67 0;
5716 note 72 100;
5988 note 72 0;
6093 note 72 100;
6345 note 72 0;
6457 note 72 100;
6645 note 72 0;
6811 note 76 100;
7001 note 76 0;
7176 note 79 100;
7413 note 79 0;
7544 note 76 100;
7760 note 76 0;
7880 note 72 100;
8302 note 72 0;
8443 note 72 100;
8526 note 72 0;
8629 note 74 100;
9061 note 74 0;
9298 note 67 100;
9559 note 67 0;
9677 note 67 100;
9877 note 67 0;
10039 note 72 100;
10497 note 72 0;
10762 note 72 100;
11011 note 72 0;
