0 length 5634;
0 note 72 101;
0 note 76 101;
572 note 76 0;
677 note 79 100;
918 note 79 0;
1048 note 77 100;
1261 note 77 0;
1391 note 76 100;
1652 note 76 0;
1658 note 72 0;
2132 note 76 100;
2136 note 72 100;
2276 note 72 0;
2332 note 76 0;
2472 note 71 100;
2477 note 76 100;
2671 note 76 0;
2673 note 71 0;
2841 note 71 100;
2848 note 67 100;
3120 note 71 0;
3134 note 67 0;
3348 note 67 100;
3352 note 74 100;
3448 note 67 0;
3466 note 74 0;
3556 note 75 100;
3559 note 68 100;
3774 note 68 0;
3792 note 75 0;
3935 note 76 100;
3943 note 69 100;
4139 note 69 0;
4145 note 76 0;
4290 note 71 100;
4290 note 77 100;
4447 note 71 0;
4447 note 77 0;
5389 note 74 100;
5393 note 79 100;
5549 note 74 0;
5556 note 79 0;
