0 length 8568;
0 note 60 101;
65 note 60 0;
351 note 64 100;
352 note 60 100;
1368 note 60 0;
1375 note 64 0;
1437 note 69 100;
1450 note 64 100;
1456 note 65 100;
1502 note 64 0;
2441 note 65 0;
2489 note 62 100;
2492 note 66 100;
2503 note 69 0;
3539 note 62 0;
3545 note 66 0;
3577 note 71 100;
3582 note 67 100;
4610 note 67 0;
4622 note 71 0;
4657 note 64 100;
4659 note 68 100;
5692 note 68 0;
5696 note 64 0;
5739 note 72 100;
5743 note 69 100;
6726 note 72 0;
6727 note 69 0;
6786 note 66 100;
6788 note 62 100;
6814 note 60 100;
6822 note 76 100;
6823 note 74 100;
6825 note 77 100;
6826 note 74 0;
6826 note 80 100;
6827 note 77 0;
6828 note 80 0;
6828 note 76 0;
6851 note 80 100;
6860 note 60 0;
6890 note 76 100;
6894 note 77 100;
6898 note 74 100;
6986 note 72 100;
7008 note 78 100;
7032 note 81 100;
7070 note 78 0;
7071 note 81 0;
7103 note 80 0;
7204 note 77 0;
7225 note 76 0;
7227 note 72 0;
7231 note 74 0;
7255 note 81 100;
7283 note 76 100;
7285 note 77 100;
7288 note 80 100;
7295 note 74 100;
7297 note 72 100;
7317 note 71 100;
7318 note 68 100;
7321 note 70 100;
7324 note 80 0;
7327 note 81 0;
7334 note 78 100;
7349 note 62 0;
7371 note 74 0;
7405 note 69 100;
7470 note 69 0;
7517 note 69 100;
7551 note 74 100;
7554 note 65 100;
7557 note 81 100;
7563 note 80 100;
7658 note 79 100;
7685 note 67 100;
7723 note 66 0;
7821 note 69 0;
7826 note 68 0;
7829 note 70 0;
7837 note 67 0;
7837 note 71 0;
7842 note 65 0;
7843 note 72 0;
7843 note 74 0;
7859 note 78 0;
7867 note 76 0;
7868 note 80 0;
7868 note 79 0;
7880 note 77 0;
7892 note 65 100;
7894 note 69 100;
7894 note 83 100;
7896 note 81 0;
7900 note 83 0;
8075 note 65 0;
8077 note 69 0;
8257 note 67 100;
8259 note 71 100;
8262 note 72 100;
8274 note 69 100;
8321 note 69 0;
8376 note 71 0;
8378 note 67 0;
8379 note 72 0;
