0 length 13654;
0 note 60 101;
53 note 60 0;
262 note 63 100;
301 note 63 0;
471 note 75 100;
514 note 75 0;
679 note 65 100;
688 note 64 100;
719 note 64 0;
725 note 65 0;
1029 note 62 100;
1100 note 62 0;
1268 note 69 100;
1326 note 69 0;
1578 note 66 100;
1690 note 66 0;
1735 note 81 100;
1763 note 78 100;
1797 note 81 0;
1851 note 76 100;
1885 note 78 0;
1931 note 76 0;
1943 note 69 100;
2068 note 69 0;
2140 note 66 100;
2163 note 63 100;
2172 note 66 0;
2279 note 63 0;
2417 note 77 100;
2515 note 75 100;
2524 note 77 0;
2594 note 72 100;
2604 note 75 0;
2648 note 67 100;
2651 note 72 0;
2784 note 63 100;
2788 note 67 0;
2872 note 63 0;
3697 note 79 100;
3736 note 78 100;
3756 note 79 0;
3843 note 76 100;
3871 note 78 0;
3926 note 71 100;
3945 note 76 0;
4044 note 68 100;
4106 note 67 100;
4115 note 71 0;
4123 note 68 0;
4231 note 67 0;
4484 note 81 100;
4592 note 80 100;
4605 note 81 0;
4719 note 81 100;
4730 note 80 0;
4808 note 80 100;
4839 note 81 0;
4864 note 77 100;
4897 note 80 0;
4938 note 77 0;
4990 note 71 100;
5121 note 71 0;
5947 note 82 100;
6065 note 81 100;
6088 note 82 0;
6177 note 82 100;
6179 note 81 0;
6276 note 82 0;
6294 note 79 100;
6358 note 79 0;
6928 note 80 100;
7026 note 81 100;
7038 note 80 0;
7105 note 80 100;
7123 note 81 0;
7255 note 80 0;
7556 note 81 100;
7624 note 80 100;
7662 note 81 0;
7751 note 79 100;
7771 note 80 0;
7818 note 79 0;
7886 note 77 100;
7991 note 77 0;
8729 note 77 100;
8801 note 77 0;
8818 note 65 100;
8892 note 65 0;
8912 note 72 100;
9001 note 72 0;
9201 note 60 100;
9319 note 60 0;
10016 note 77 100;
10088 note 75 100;
10128 note 77 0;
10202 note 75 0;
10233 note 67 100;
10343 note 63 100;
10390 note 67 0;
10463 note 63 0;
10614 note 72 100;
10701 note 72 0;
10780 note 60 100;
10851 note 60 0;
11665 note 78 100;
11721 note 79 100;
11733 note 78 0;
11809 note 78 100;
11827 note 79 0;
11943 note 78 0;
12880 note 81 100;
13005 note 80 100;
13015 note 81 0;
13080 note 80 0;
13086 note 72 100;
13174 note 81 100;
13198 note 72 0;
13285 note 81 0;
13391 note 70 100;
13446 note 70 0;
13456 note 80 100;
13555 note 80 0;
