0 length 7934;
0 note 67 100;
46 note 67 0;
701 note 60 100;
763 note 60 0;
3580 note 74 100;
3687 note 74 0;
4118 note 62 100;
4339 note 62 0;
5883 note 72 100;
6032 note 72 0;
6236 note 64 100;
6364 note 64 0;
6431 note 74 100;
6518 note 74 0;
6939 note 72 100;
7007 note 72 0;
7145 note 62 100;
7262 note 62 0;
7727 note 74 100;
7809 note 74 0;
