0 length 2863;
0 note 62 101;
923 note 70 100;
1041 note 69 100;
1053 note 70 0;
1178 note 69 0;
1186 note 67 100;
1225 note 62 0;
1270 note 70 100;
1286 note 67 0;
1364 note 69 100;
1380 note 70 0;
1436 note 67 100;
1452 note 69 0;
1528 note 67 0;
1564 note 62 100;
2079 note 62 0;
2208 note 72 100;
2379 note 72 0;
2474 note 72 100;
2622 note 72 0;
2657 note 70 100;
2734 note 70 0;
