0 length 2810;
0 note 69 100;
146 note 69 0;
184 note 60 100;
270 note 60 0;
854 note 69 100;
938 note 69 0;
1035 note 70 100;
1118 note 70 0;
1203 note 71 100;
1293 note 71 0;
1402 note 60 100;
1569 note 60 0;
1673 note 69 100;
1760 note 69 0;
2268 note 72 100;
2349 note 72 0;
2475 note 73 100;
2554 note 73 0;
2649 note 74 100;
2732 note 74 0;
