0 length 2801;
0 note 75 100;
7 note 76 100;
20 note 75 0;
29 note 76 0;
263 note 76 100;
329 note 76 0;
531 note 72 100;
614 note 72 0;
863 note 79 100;
949 note 79 0;
1037 note 72 100;
1083 note 72 0;
1135 note 65 100;
1203 note 65 0;
1217 note 69 100;
1300 note 69 0;
1401 note 64 100;
1551 note 64 0;
1664 note 64 100;
1741 note 64 0;
2124 note 72 100;
2179 note 70 100;
2201 note 72 0;
2232 note 67 100;
2245 note 70 0;
2286 note 63 100;
2297 note 67 0;
2369 note 63 0;
2504 note 72 100;
2542 note 70 100;
2568 note 72 0;
2603 note 67 100;
2618 note 70 0;
2641 note 63 100;
2664 note 67 0;
2698 note 63 0;
