0 length 2877;
0 note 72 101;
259 note 76 100;
265 note 79 100;
384 note 79 0;
388 note 72 0;
394 note 76 0;
692 note 67 100;
914 note 67 0;
945 note 74 100;
947 note 77 100;
948 note 81 100;
1204 note 81 0;
1216 note 74 0;
1220 note 77 0;
1265 note 74 100;
1270 note 81 100;
1271 note 77 100;
1353 note 74 0;
1353 note 81 0;
1359 note 77 0;
1363 note 65 100;
1737 note 65 0;
1777 note 72 100;
1779 note 76 100;
1783 note 79 100;
1994 note 72 0;
1995 note 79 0;
2002 note 76 0;
2129 note 64 100;
2335 note 64 0;
2406 note 71 100;
2408 note 74 100;
2409 note 77 100;
2490 note 77 0;
2494 note 71 0;
2498 note 74 0;
2592 note 71 100;
2596 note 74 100;
2597 note 77 100;
2680 note 71 0;
2684 note 74 0;
2685 note 77 0;
